-1.2683770061e-01 -1.3341441154e+00 -1.3140134811e+00 -1.2936927080e+00 -1.2377369404e+00 -1.1451188326e+00 -1.1178982258e+00 -1.2589081526e+00 -1.2759811878e+00 -1.2714524269e+00 -1.2929253578e+00 1.7809595168e-01 -1.8358106911e-01 -1.9670183957e-01 -5.2700603008e-01 -8.5201925039e-01 -2.8202784061e-01 1.3021376133e+00 1.4305908978e-01 -4.2844302952e-02 2.1216192842e-01 3.1739452481e-01 -1.2542994022e+00 -1.2081475258e+00 -1.0970336199e+00 -1.1619018316e+00 1.9940589666e+00 -1.0647103935e-01 -1.4167199135e+00 -1.4332988262e+00 -9.1281014681e-01 -8.1940525770e-01 -1.3065068722e+00 -1.2719964981e+00 -1.3332756758e+00 -1.5366181135e+00 -2.3236761093e+00 -1.3085218668e+00 -1.3099249601e+00 -1.3585394621e+00 -1.5587946177e+00 3.5563954711e-01 5.3028267622e-01 -3.8368988037e-01 1.3243618011e+00 3.1129953265e-01 -2.0568941534e-01 1.3790472411e-02 -4.8426347971e-01 4.1142788529e-01 -1.0029988289e+00 -1.0424222946e+00 -4.9014610052e-01 5.4510436952e-02 -1.0029989481e+00 -1.0731410980e+00 -1.4884449244e+00 -1.3332756758e+00 -1.0804381371e+00 -6.3353627920e-01 -3.1170707941e-01 -1.3913285732e+00 -1.2781776190e+00 -8.6227762699e-01 6.1420184374e-01 1.1296693087e+00 2.0372173786e+00 1.7809595168e-01 1.8302702904e-01 -3.7341314554e-01 -5.6267189980e-01 1.0175454617e+00 6.5162698738e-03 5.2124500275e-01 7.3830343783e-02
-1.2683770061e-01 -1.3145222664e+00 -1.3336205482e+00 -1.3143371344e+00 -1.2955702543e+00 -1.2402452230e+00 -1.1510653496e+00 -1.1162489653e+00 -1.2604657412e+00 -1.2755875587e+00 -1.2691935301e+00 -3.6323565245e-01 1.7610460520e-01 -1.8771179020e-01 -1.8752004206e-01 -5.2420306206e-01 -8.5516256094e-01 -2.9601690173e-01 1.3149338961e+00 1.3757726550e-01 -4.6391464770e-02 2.1083785594e-01 -1.4200056791e+00 -1.2569072247e+00 -1.2008671761e+00 -1.1001545191e+00 -1.1734980345e+00 1.9691201448e+00 -9.8440729082e-02 -1.3989112377e+00 -1.4495043755e+00 -8.9670598507e-01 -1.3301893473e+00 -1.2813085318e+00 -1.3365049362e+00 -1.5296157598e+00 -2.3179473877e+00 -1.3280532360e+00 -1.3231395483e+00 -1.3636108637e+00 -1.5559892654e+00 2.8855177760e-01 4.8645499349e-01 -4.6237307787e-01 1.0954813957e+00 2.4018779397e-01 -4.1785460711e-01 -3.1843021512e-01 -8.6268472672e-01 1.1103499681e-01 -1.3992791176e+00 -1.2366520166e+00 -5.0420320034e-01 -9.5434091985e-02 -1.3992789984e+00 -1.0763510466e+00 -1.4891223907e+00 -1.3365049362e+00 -1.0859770775e+00 -6.2350732088e-01 -6.8768084049e-01 -1.3932778835e+00 -1.2773821354e+00 -8.8337695599e-01 1.0585253686e-01 7.2650945187e-01 2.0316205025e+00 -3.6323565245e-01 -3.5308152437e-01 -3.6999002099e-01 -5.9099096060e-01 -1.2184615135e+00 -7.8896604478e-02 4.8525601625e-01 -7.0702903904e-03
-1.2683770061e-01 -1.3537658453e+00 -1.3140134811e+00 -1.3339498043e+00 -1.3162248135e+00 -1.2981480360e+00 -1.2464183569e+00 -1.1493300200e+00 -1.1177247763e+00 -1.2600811720e+00 -1.2733210325e+00 1.7855986953e-01 -3.6319398880e-01 1.7393879592e-01 -1.7847178876e-01 -1.8734528124e-01 -5.1857471466e-01 -8.5534507036e-01 -2.9962578416e-01 1.3030689955e+00 1.3515862823e-01 -4.6925317496e-02 -1.0897214413e+00 -1.4232861996e+00 -1.2493423223e+00 -1.2049187422e+00 -1.1112017632e+00 -1.1682409048e+00 2.0124142170e+00 -1.0173694044e-01 -1.4149159193e+00 -1.4266898632e+00 -1.3382905722e+00 -1.2882145643e+00 -1.3371405602e+00 -1.5227235556e+00 -2.3121616840e+00 -1.3344730139e+00 -1.3303165436e+00 -1.3662605286e+00 -1.5524582863e+00 2.4547713995e-01 4.4200554490e-01 -4.6905788779e-01 8.4044575691e-01 3.0349979177e-02 -2.9946690798e-01 -1.4224961400e-01 -5.7196503878e-01 2.4696692824e-01 -1.2011389732e+00 -1.2829214334e+00 -6.3372164965e-01 -1.3723236322e-01 -1.2011389732e+00 -1.0957050323e+00 -1.4891955853e+00 -1.3371405602e+00 -1.0871258974e+00 -6.2129384279e-01 -4.7310593724e-01 -1.3946123123e+00 -1.2786194086e+00 -8.6787295341e-01 2.4564333260e-01 7.6682519913e-01 2.0336873531e+00 1.7855986953e-01 1.8348470330e-01 -3.5989338160e-01 -5.9421008825e-01 1.0706584454e+00 -1.1003452539e-01 4.5901972055e-01 -2.8359506279e-02
-1.2683770061e-01 -1.3341441154e+00 -1.3532276154e+00 -1.3143371344e+00 -1.3358471394e+00 -1.3188273907e+00 -1.3044592142e+00 -1.2444355488e+00 -1.1508247852e+00 -1.1174232960e+00 -1.2578432560e+00 4.9202331901e-01 1.7656679451e-01 -3.6830592155e-01 1.8551972508e-01 -1.7836707830e-01 -1.7270329595e-01 -5.2686548233e-01 -8.6469554901e-01 -3.0269628763e-01 1.3079403639e+00 1.3406988978e-01 -1.3826851845e+00 -1.0916613340e+00 -1.4147502184e+00 -1.2538282871e+00 -1.2168973684e+00 -1.1065385342e+00 -1.1782498360e+00 1.9753245115e+00 -1.1016072333e-01 -1.3925337791e+00 -1.3314359188e+00 -1.2912489176e+00 -1.3338055611e+00 -1.5151929855e+00 -2.3057019711e+00 -1.3206863403e+00 -1.3262386322e+00 -1.3633525372e+00 -1.5467789173e+00 2.4304428697e-01 4.0591576695e-01 -3.7918388844e-01 7.0838880539e-01 5.9009438753e-01 -5.7283872366e-01 3.0808895826e-01 1.1745005846e-01 6.0235440731e-01 -6.5887123346e-01 -1.1601761580e+00 -1.2980768085e-01 -5.5471330881e-02 -6.5887111425e-01 -1.0680651665e+00 -1.4875944853e+00 -1.3338055611e+00 -1.0823051929e+00 -6.2802749872e-01 5.7499408722e-02 -1.3915046453e+00 -1.2782479525e+00 -8.4604650736e-01 5.4155021906e-01 7.8709197044e-01 2.0416305065e+00 4.9202331901e-01 4.9205046892e-01 -3.1984838843e-01 -5.7704198360e-01 9.4827622175e-01 -9.5114752650e-02 4.4490712881e-01 3.2371271402e-02
-1.2683770061e-01 -1.2804433107e+00 -1.3336205482e+00 -1.3535624743e+00 -1.3162248135e+00 -1.3384734392e+00 -1.3251878023e+00 -1.3023257256e+00 -1.2459849119e+00 -1.1505039930e+00 -1.1154490709e+00 5.8305674791e-01 4.8885303736e-01 1.7440348864e-01 -3.6023488641e-01 1.8280650675e-01 -1.6348485649e-01 -1.8932592869e-01 -5.3284406662e-01 -8.6468809843e-01 -3.0786877871e-01 1.3032671213e+00 -1.0516487360e+00 -1.3858141899e+00 -1.0850608349e+00 -1.4207186699e+00 -1.2662417889e+00 -1.2112265825e+00 -1.1154991388e+00 -1.1642589569e+00 1.9790391922e+00 -1.0409212857e-01 -1.3077533245e+00 -1.3022358418e+00 -1.3245950937e+00 -1.5072658062e+00 -2.2984964848e+00 -1.2899534702e+00 -1.3110394478e+00 -1.3543967009e+00 -1.5385953188e+00 2.7894735336e-01 3.8486835361e-01 -2.1746544540e-01 6.5228497982e-01 9.9561464787e-01 -7.4007499218e-01 7.7022451162e-01 7.2340780497e-01 9.8541837931e-01 -1.2314161286e-02 -6.6546612978e-01 5.2307444811e-01 1.2975384295e-01 -1.2314161286e-02 -1.0809941292e+00 -1.4831190109e+00 -1.3245950937e+00 -1.0690454245e+00 -6.4638048410e-01 6.6462856531e-01 -1.3856388330e+00 -1.2702224255e+00 -8.2564646006e-01 1.0177756548e+00 7.4738818407e-01 2.0504207611e+00 5.8305674791e-01 5.8140665293e-01 -5.7136762142e-01 -5.7671260834e-01 1.4957460165e+00 -3.4136395901e-02 4.5064389706e-01 1.5440151095e-01
-1.2683770061e-01 -1.2164148092e+00 -1.2799601555e+00 -1.3339498043e+00 -1.3554694653e+00 -1.3188273907e+00 -1.3448805809e+00 -1.3230006695e+00 -1.3039083481e+00 -1.2456086874e+00 -1.1484686136e+00 2.4094583094e-01 5.7954454422e-01 4.8839569092e-01 1.8598742783e-01 -3.5872301459e-01 2.0735298097e-01 -1.8032956123e-01 -1.9183962047e-01 -5.3464418650e-01 -8.7337583303e-01 -3.0760347843e-01 -1.1263314486e+00 -1.0534340143e+00 -1.3774969578e+00 -1.0880744457e+00 -1.4346159697e+00 -1.2601006031e+00 -1.2219657898e+00 -1.1025128365e+00 -1.1788923740e+00 1.9589865208e+00 -1.2826175690e+00 -1.3071533442e+00 -1.3133192062e+00 -1.4983693361e+00 -2.2914745808e+00 -1.2604317665e+00 -1.2936289310e+00 -1.3436410427e+00 -1.5295894146e+00 3.2119908929e-01 3.7723845243e-01 -7.3215909302e-02 6.4109396935e-01 1.1375386715e+00 -9.0969711542e-01 9.4638961554e-01 9.3428146839e-01 1.1359306574e+00 2.5882375240e-01 -1.4471873641e-01 7.3990339041e-01 1.6029810905e-01 2.5882375240e-01 -1.0871516466e+00 -1.4789230824e+00 -1.3133192062e+00 -1.0515332222e+00 -6.7393386364e-01 8.8538533449e-01 -1.3748043776e+00 -1.2620739937e+00 -8.0862027407e-01 1.4053368568e+00 6.9177418947e-01 2.0534720421e+00 2.4094583094e-01 2.4500468373e-01 -5.6185120344e-01 -5.7910388708e-01 1.3161314726e+00 2.4463176727e-02 4.6047306061e-01 2.6001682878e-01
-1.2683770061e-01 -1.1895639896e+00 -1.2159798145e+00 -1.2802740335e+00 -1.3358471394e+00 -1.3581193686e+00 -1.3251878023e+00 -1.3426423073e+00 -1.3245949745e+00 -1.3034983873e+00 -1.2433975935e+00 -2.9210728407e-01 2.3871846497e-01 5.7958263159e-01 5.0201207399e-01 1.8327060342e-01 -3.4866675735e-01 1.8157500029e-01 -1.8275089562e-01 -1.9549722970e-01 -5.4126751423e-01 -8.7138205767e-01 -1.3029873371e+00 -1.1284198761e+00 -1.0470566750e+00 -1.3831315041e+00 -1.0990142822e+00 -1.4268696308e+00 -1.2716702223e+00 -1.2072750330e+00 -1.1167852879e+00 -1.1594612598e+00 -1.2560267448e+00 -1.3056883812e+00 -1.3071264029e+00 -1.4886580706e+00 -2.2842199802e+00 -1.2515213490e+00 -1.2853151560e+00 -1.3370716572e+00 -1.5222998857e+00 3.3108723164e-01 3.7328943610e-01 -3.3642839640e-02 6.6344708204e-01 1.2414439917e+00 -1.0476217270e+00 6.2117046118e-01 4.5752868056e-01 8.6338907480e-01 -6.4458705485e-02 6.7299425602e-02 7.4961918592e-01 -3.0754640698e-01 -6.4458705485e-02 -1.1045651436e+00 -1.4750869274e+00 -1.3071264029e+00 -1.0434416533e+00 -6.8289774656e-01 4.5606836677e-01 -1.3668838739e+00 -1.2533590794e+00 -8.4677445889e-01 6.6086590290e-01 1.1301715374e+00 2.0453474522e+00 -2.9210728407e-01 -2.8240418434e-01 -7.0199447870e-01 -5.9465593100e-01 -1.6401343346e+00 1.0987605155e-01 4.4911414385e-01 2.7397832274e-01
5.8800959587e+00 -1.2215787172e+00 -1.1891492605e+00 -1.2162753344e+00 -1.2821449041e+00 -1.3384734392e+00 -1.3645733595e+00 -1.3230006695e+00 -1.3442479372e+00 -1.3241730928e+00 -1.3011803627e+00 -6.0268253088e-01 -2.9233276844e-01 2.3689469695e-01 5.9378927946e-01 4.9684867263e-01 2.0782949030e-01 -3.6105051637e-01 1.8286864460e-01 -1.8645802140e-01 -1.9999924302e-01 -5.4028880596e-01 -1.9674639404e-01 -1.3057928085e+00 -1.1216049194e+00 -1.0497295856e+00 -1.3966946602e+00 -1.0944671631e+00 -1.4412726164e+00 -1.2561837435e+00 -1.2221597433e+00 -1.0981308222e+00 -1.2466789484e+00 -1.3050609827e+00 -1.3071264029e+00 -1.4794095755e+00 -2.2779922485e+00 -1.2678169012e+00 -1.2907587290e+00 -1.3376584053e+00 -1.5181109905e+00 2.9416936636e-01 3.6208465695e-01 -1.1164871603e-01 5.0598698854e-01 8.5224479437e-01 -1.2713603675e-01 1.9011119381e-02 -3.3455508947e-01 3.4081068635e-01 -7.3186886311e-01 -1.8935514987e-01 -2.4237760901e-01 -3.9720711112e-01 -7.3186886311e-01 -1.0891582966e+00 -1.4750869274e+00 -1.3071264029e+00 -1.0434416533e+00 -6.8289774656e-01 -3.1756338477e-01 -1.3663573265e+00 -1.2522982359e+00 -8.7300521135e-01 4.0095576644e-01 7.2040396929e-01 2.0337684155e+00 -6.0268253088e-01 -5.9153735638e-01 -6.8131417036e-01 -5.7821458578e-01 -9.8337195814e-02 1.4879813790e-01 4.1698801517e-01 1.8682526052e-01
-1.2683770061e-01 -1.2876722813e+00 -1.2211397886e+00 -1.1894370317e+00 -1.2181146145e+00 -1.2847065926e+00 -1.3448805809e+00 -1.3622839451e+00 -1.3245949745e+00 -1.3438146114e+00 -1.3218168020e+00 -1.4449384809e-01 -6.0174167156e-01 -2.9705756903e-01 2.4888312817e-01 5.8791536093e-01 5.2979826927e-01 1.8204002082e-01 -3.6532700062e-01 1.7716997862e-01 -1.9090348482e-01 -2.0006360114e-01 -8.2103914022e-01 -1.9506144524e-01 -1.2979426384e+00 -1.1249459982e+00 -1.0603284836e+00 -1.3893098831e+00 -1.1032227278e+00 -1.4230709076e+00 -1.2713543177e+00 -1.2021877766e+00 -1.2512490749e+00 -1.3039097786e+00 -1.3054318428e+00 -1.4714169502e+00 -2.2727119923e+00 -1.2838922739e+00 -1.2980833054e+00 -1.3397188187e+00 -1.5147459507e+00 2.5268372893e-01 3.4407979250e-01 -1.8475545943e-01 3.4161943197e-01 6.6428220272e-01 -1.3394366205e-01 -1.1164584011e-01 -4.9410456419e-01 2.2462603450e-01 -8.8829493523e-01 -5.9851562977e-01 -4.2977848649e-01 -1.8671604991e-01 -8.8829481602e-01 -1.1251412630e+00 -1.4761717319e+00 -1.3054318428e+00 -1.0390988588e+00 -6.9389998913e-01 -5.2777117491e-01 -1.3653389215e+00 -1.2489401102e+00 -9.0364688635e-01 2.4237652123e-01 8.7369501591e-02 2.0305709839e+00 -1.4449384809e-01 -1.3595452905e-01 -6.8529587984e-01 -5.9593850374e-01 -3.4630399942e-01 1.2284980714e-01 3.9534109831e-01 1.0884453356e-01
-1.2683770061e-01 -1.3031631708e+00 -1.2871837616e+00 -1.2214367390e+00 -1.1912630796e+00 -1.2205992937e+00 -1.2909857035e+00 -1.3426423073e+00 -1.3639008999e+00 -1.3241730928e+00 -1.3414219618e+00 -6.8979062140e-02 -1.4527368546e-01 -6.0815668106e-01 -2.8852537274e-01 2.4567937851e-01 6.2330174446e-01 4.9625271559e-01 1.8333844841e-01 -3.6803960800e-01 1.7499896884e-01 -1.9099564850e-01 -5.9009510279e-01 -8.2188826799e-01 -1.9369393587e-01 -1.3028641939e+00 -1.1362136602e+00 -1.0561503172e+00 -1.4030746222e+00 -1.0904330015e+00 -1.4392167330e+00 -1.2507672310e+00 -1.2701530457e+00 -1.3015029430e+00 -1.3049027920e+00 -1.4654269218e+00 -2.2674441338e+00 -1.2970412970e+00 -1.3054144382e+00 -1.3422982693e+00 -1.5118207932e+00 2.1326497197e-01 3.2108530402e-01 -2.3839823902e-01 1.7021688819e-01 5.1503986120e-01 -1.1218313128e-01 -1.7455698550e-01 -5.7360959053e-01 1.6929924488e-01 -8.2793498039e-01 -8.7083643675e-01 -5.9515815973e-01 -5.0048094243e-02 -8.2793504000e-01 -1.1690803766e+00 -1.4764738083e+00 -1.3049027920e+00 -1.0377782583e+00 -6.9718766212e-01 -6.2394165993e-01 -1.3646017313e+00 -1.2478792667e+00 -9.2450028658e-01 1.1435308307e-01 -9.9462187290e-01 2.0295536518e+00 -6.8979062140e-02 -6.1153672636e-02 -6.9306117296e-01 -5.9703230858e-01 2.5590440631e-01 4.1977521032e-02 3.7644785643e-01 4.9875479192e-02
-1.2683770061e-01 -1.3103921413e+00 -1.3026629686e+00 -1.2874996662e+00 -1.2232786417e+00 -1.1937154531e+00 -1.2267255783e+00 -1.2888872623e+00 -1.3442479372e+00 -1.3634560108e+00 -1.3218168020e+00 5.3791666031e-01 -7.0042505860e-02 -1.4919514954e-01 -6.0163819790e-01 -2.8756865859e-01 2.7190819383e-01 5.8750373125e-01 5.0077658892e-01 1.7763721943e-01 -3.7362083793e-01 1.7378847301e-01 -1.1025935411e+00 -5.9000682831e-01 -8.1686228514e-01 -1.8871846795e-01 -1.3157136440e+00 -1.1313120127e+00 -1.0642548800e+00 -1.3854844570e+00 -1.1046348810e+00 -1.4165308475e+00 -1.2826175690e+00 -1.2951205969e+00 -1.3031556606e+00 -1.4591957331e+00 -2.2621505260e+00 -1.2860035896e+00 -1.3005071878e+00 -1.3388156891e+00 -1.5065033436e+00 2.1729667485e-01 3.0356833339e-01 -1.7951004207e-01 8.4189064801e-02 9.0310513973e-01 -3.5047227144e-01 3.2636308670e-01 2.0448020101e-01 5.6463122368e-01 1.7676840723e-01 -5.4673874378e-01 -1.6922084987e-01 1.6732123494e-01 1.7676840723e-01 -1.1642686129e+00 -1.4750183821e+00 -1.3031556606e+00 -1.0358692408e+00 -6.9821327925e-01 6.4420506358e-02 -1.3624763489e+00 -1.2477555275e+00 -9.0843194723e-01 9.3720003963e-02 -6.0262084007e-01 2.0359437466e+00 5.3791666031e-01 5.3711259365e-01 -6.3913339376e-01 -5.7929325104e-01 1.4532287121e+00 -1.7055112869e-02 3.6111137271e-01 9.2272609472e-02
-1.2683770061e-01 -1.2515274286e+00 -1.3098864555e+00 -1.3029832840e+00 -1.2893741131e+00 -1.2257695198e+00 -1.1997777224e+00 -1.2247939110e+00 -1.2904620171e+00 -1.3438146114e+00 -1.3610271215e+00 -1.7206598818e-01 5.3457403183e-01 -7.3552981019e-02 -1.3970583677e-01 -5.9825748205e-01 -2.7560845017e-01 2.4457511306e-01 5.9296429157e-01 4.9334624410e-01 1.7546914518e-01 -3.7315455079e-01 -1.3531380892e+00 -1.1045855284e+00 -5.8633422852e-01 -8.1747210026e-01 -1.9166237116e-01 -1.3091008663e+00 -1.1406935453e+00 -1.0520889759e+00 -1.4014106989e+00 -1.0861322880e+00 -1.2923814058e+00 -1.2866451740e+00 -1.3035796881e+00 -1.4524353743e+00 -2.2566998005e+00 -1.2848982811e+00 -1.2999355793e+00 -1.3375015259e+00 -1.5021860600e+00 2.0683036745e-01 2.8727385402e-01 -1.6636763513e-01 1.2373812497e-02 6.5855807066e-01 -5.6727725267e-01 1.4955888689e-01 -4.8564776778e-02 4.1466301680e-01 -8.2369863987e-02 -2.5927704573e-01 -1.9118700922e-01 1.7059470713e-01 -8.2369863987e-02 -1.1609694958e+00 -1.4753960371e+00 -1.3035796881e+00 -1.0363068581e+00 -6.9806551933e-01 -1.5476389229e-01 -1.3620550632e+00 -1.2493463755e+00 -9.4135481119e-01 1.3982056081e-01 -7.1414548159e-01 2.0318405628e+00 -1.7206598818e-01 -1.6328597069e-01 -6.6844320297e-01 -5.8052110672e-01 4.6174663305e-01 -5.5977530777e-02 3.3609881997e-01 9.1308824718e-02
-1.2683770061e-01 -1.2701163292e+00 -1.2510660887e+00 -1.3102089167e+00 -1.3048653603e+00 -1.2919443846e+00 -1.2319082022e+00 -1.1979159117e+00 -1.2263319492e+00 -1.2900599241e+00 -1.3414219618e+00 3.7471815944e-01 -1.7274227738e-01 5.3436642885e-01 -6.3574045897e-02 -1.3990123570e-01 -5.9461063147e-01 -2.8975215554e-01 2.4651546776e-01 5.8503180742e-01 4.9315294623e-01 1.7425720394e-01 -4.7065284848e-01 -1.3561470509e+00 -1.0979096889e+00 -5.8487790823e-01 -8.2600611448e-01 -1.9576503336e-01 -1.3215029240e+00 -1.1273039579e+00 -1.0660667419e+00 -1.3791974783e+00 -1.2805404663e+00 -1.2759728432e+00 -1.3016735315e+00 -1.4456968307e+00 -2.2511162758e+00 -1.2702646255e+00 -1.2918152809e+00 -1.3322315216e+00 -1.4962791204e+00 2.2262696922e-01 2.7768081427e-01 -9.4320900738e-02 2.8061971534e-03 8.8345897198e-01 -7.8492242098e-01 4.8588830233e-01 4.4067162275e-01 6.8470501900e-01 4.9349418283e-01 2.1205735207e-01 2.2421997786e-01 2.2946198285e-01 4.9349424243e-01 -1.1497193575e+00 -1.4726517200e+00 -1.3016735315e+00 -1.0353788137e+00 -6.9455033541e-01 3.1798148155e-01 -1.3581563234e+00 -1.2503011227e+00 -9.1720563173e-01 1.9896903634e-01 -2.4821837246e-01 2.0385448933e+00 3.7471815944e-01 3.7673771381e-01 -6.5100091696e-01 -5.6771367788e-01 7.0854389668e-01 -1.4460393228e-02 3.1957679987e-01 1.4399603009e-01
-1.2683770061e-01 -1.2288076878e+00 -1.2696410418e+00 -1.2513716221e+00 -1.3120945692e+00 -1.3074543476e+00 -1.2982407808e+00 -1.2299629450e+00 -1.1994385719e+00 -1.2259672880e+00 -1.2877666950e+00 -1.7157062888e-01 3.7198841572e-01 -1.7681378126e-01 5.4828041792e-01 -6.4358845353e-02 -1.2398976088e-01 -6.0106974840e-01 -2.9329672456e-01 2.4047009647e-01 5.8541196585e-01 4.9097001553e-01 -9.3003326654e-01 -4.7007972002e-01 -1.3480030298e+00 -1.1010384560e+00 -5.9134393930e-01 -8.2406163216e-01 -1.8925181031e-01 -1.3052186966e+00 -1.1417212486e+00 -1.0480463505e+00 -1.2693225145e+00 -1.2726247311e+00 -1.3015152216e+00 -1.4397076368e+00 -2.2460620403e+00 -1.2667624950e+00 -1.2886149883e+00 -1.3292999268e+00 -1.4913954735e+00 2.2131745517e-01 2.6972103119e-01 -7.6762385666e-02 -6.0782628134e-03 6.1856323481e-01 -9.3734049797e-01 2.9813766479e-01 1.5661032498e-01 5.2893090248e-01 2.0667275786e-01 2.2272379696e-01 6.6835194826e-02 2.8744792938e-01 2.0667275786e-01 -1.1626639366e+00 -1.4724352360e+00 -1.3015152216e+00 -1.0352886915e+00 -6.9430822134e-01 9.3539051712e-02 -1.3577528000e+00 -1.2504249811e+00 -9.4063252211e-01 2.3076047003e-01 -3.0529478192e-01 2.0356338024e+00 -1.7157062888e-01 -1.6279484332e-01 -6.8165773153e-01 -5.6627106667e-01 5.5498999357e-01 3.1597826630e-02 2.9934492707e-01 1.4759692550e-01
-1.2683770061e-01 -1.2473965883e+00 -1.2283633947e+00 -1.2699518204e+00 -1.2532283068e+00 -1.3146922588e+00 -1.3137876987e+00 -1.2961235046e+00 -1.2315040827e+00 -1.1990895271e+00 -1.2237924337e+00 -4.0714213252e-01 -1.7224878073e-01 3.7089264393e-01 -1.6750325263e-01 5.4275876284e-01 -4.6426005661e-02 -1.4178587496e-01 -6.0781002045e-01 -2.9640170932e-01 2.3869504035e-01 5.8294713497e-01 -9.6785527468e-01 -9.3132489920e-01 -4.6710705757e-01 -1.3533732891e+00 -1.1120934486e+00 -5.9163647890e-01 -8.2822299004e-01 -1.9109418988e-01 -1.3206758499e+00 -1.1227549314e+00 -1.2655829191e+00 -1.2802628279e+00 -1.3109372854e+00 -1.4340265989e+00 -2.2412555218e+00 -1.2793674469e+00 -1.2942239046e+00 -1.3310341835e+00 -1.4885942936e+00 1.9045580924e-01 2.5662744045e-01 -1.3195484877e-01 -9.0204760432e-02 3.1391739845e-01 -6.8198978901e-01 -1.2670134008e-01 -4.4100821018e-01 1.6947957873e-01 -4.2638364434e-01 1.0001911223e-01 -3.3704042435e-01 1.1112726480e-01 -4.2638364434e-01 -1.1583105326e+00 -1.5024002790e+00 -1.3109372854e+00 -1.0235151052e+00 -7.7744060755e-01 -3.7759974599e-01 -1.3697288036e+00 -1.2522982359e+00 -9.6360826492e-01 -2.2382961214e-01 -6.8231844902e-01 2.0287969112e+00 -4.0714213252e-01 -3.9674535394e-01 -7.3568207026e-01 -7.4026417732e-01 9.7448915243e-02 8.5656814277e-02 2.4557176232e-01 8.7090440094e-02
-1.2683770061e-01 -1.2918032408e+00 -1.2469382286e+00 -1.2286623716e+00 -1.2718176842e+00 -1.2557551861e+00 -1.3210427761e+00 -1.3116300106e+00 -1.2977024317e+00 -1.2311363220e+00 -1.1969643831e+00 2.0548437536e-01 -4.0693557262e-01 -1.7631760240e-01 3.8374847174e-01 -1.6748344898e-01 5.7693684101e-01 -6.6090576351e-02 -1.4381155372e-01 -6.0920184851e-01 -3.0153483152e-01 2.3728986084e-01 -9.9146789312e-01 -9.6930038929e-01 -9.2566025257e-01 -4.6458214521e-01 -1.3666718006e+00 -1.1074217558e+00 -5.9184902906e-01 -8.1983590126e-01 -2.0004017651e-01 -1.2994719744e+00 -1.2691149712e+00 -1.2883199453e+00 -1.3175016642e+00 -1.4285212755e+00 -2.2377407551e+00 -1.2801269293e+00 -1.2946037054e+00 -1.3303591013e+00 -1.4849358797e+00 1.7882111669e-01 2.4361701310e-01 -1.3106101751e-01 -1.5174907446e-01 2.7989909053e-01 -8.0434852839e-01 7.9840257764e-02 -1.1166672409e-01 3.3024507761e-01 -1.0249277204e-01 -1.1256069690e-01 2.2562567145e-02 2.5958005339e-02 -1.0249277204e-01 -1.1881843805e+00 -1.5269653797e+00 -1.3175016642e+00 -1.0116295815e+00 -8.5028195381e-01 6.6264934838e-02 -1.3794925213e+00 -1.2583088875e+00 -9.4416284561e-01 7.1390229464e-01 -2.7332079411e-01 2.0317745209e+00 2.0548437536e-01 2.1004210413e-01 -7.4119174480e-01 -7.3721390963e-01 6.6404294968e-01 9.7766093910e-02 2.0273689926e-01 7.9239316285e-02
-1.2683770061e-01 -1.2690833807e+00 -1.2913116217e+00 -1.2472425699e+00 -1.2305078506e+00 -1.2743668556e+00 -1.2619652748e+00 -1.3188662529e+00 -1.3132178783e+00 -1.2972961664e+00 -1.2289519310e+00 2.0487259328e-01 2.0339018106e-01 -4.1228646040e-01 -1.6700385511e-01 3.7950062752e-01 -1.5231001377e-01 5.4225575924e-01 -6.7339248955e-02 -1.4773078263e-01 -6.1629152298e-01 -3.0128887296e-01 -1.1763150692e+00 -9.9300885201e-01 -9.6341413260e-01 -9.2724514008e-01 -4.6997869015e-01 -1.3595732450e+00 -1.1163973808e+00 -5.8724606037e-01 -8.3245629072e-01 -1.9284781814e-01 -1.2643364668e+00 -1.2908306122e+00 -1.3180307150e+00 -1.4219154119e+00 -2.2340497971e+00 -1.2729898691e+00 -1.2907048464e+00 -1.3275043964e+00 -1.4804534912e+00 1.8238280714e-01 2.3398487270e-01 -9.4741426408e-02 -1.4667665958e-01 5.6982374191e-01 -9.8171973228e-01 2.8218623996e-01 1.9987721741e-01 4.8903819919e-01 8.4680020809e-02 -1.5607365966e-01 5.0703036785e-01 -8.5855200887e-02 8.4680020809e-02 -1.1878560781e+00 -1.5283383131e+00 -1.3180307150e+00 -1.0112782717e+00 -8.5372149944e-01 4.7656163573e-01 -1.3853927851e+00 -1.2577780485e+00 -9.1882038116e-01 1.0403435230e+00 1.3427624106e-01 2.0356435776e+00 2.0487259328e-01 2.0943878591e-01 -7.3971688747e-01 -8.1434816122e-01 3.5712829232e-01 1.1982236058e-01 1.7787738144e-01 1.0339780897e-01
